pval	Fstat
SFXN4	0.230753618120637	3.85714285714286
SGF29	0.373179816162273	2.33333333333333
SGK3	0.230753618120637	3.85714285714286
SGSM2	0.373179816162273	2.33333333333333
SH2B3	0.230753618120637	3.85714285714286
SH2D4A	0.373179816162273	2.33333333333333
SH2D5	0.373179816162273	2.33333333333333
SH3BGRL2	0.373179816162273	2.33333333333333
SH3BP2	0.230753618120637	3.85714285714286
SH3D19	0.373179816162273	2.33333333333333
SH3D21	0.373179816162273	2.33333333333333
SH3PXD2A	0.373179816162273	2.33333333333333
SH3PXD2A-AS1	0.230753618120637	3.85714285714286
SH3PXD2B	0.230753618120637	3.85714285714286
SH3RF3	0.230753618120637	3.85714285714286
SH3RF3-AS1	0.373179816162273	2.33333333333333
SH3TC1	0.373179816162273	2.33333333333333
SH3TC2	0.230753618120637	3.85714285714286
SH3TC2-DT	0.230753618120637	3.85714285714286
SHANK2	0.230753618120637	3.85714285714286
SHB	0.373179816162273	2.33333333333333
SHC3	0.230753618120637	3.85714285714286
SHCBP1	0.230753618120637	3.85714285714286
SHH	0.373179816162273	2.33333333333333
SHISA2	0.230753618120637	3.85714285714286
SHISA4	0.230753618120637	3.85714285714286
SHLD2	0.230753618120637	3.85714285714286
SHOX2	0.230753618120637	3.85714285714286
SHPK	0.373179816162273	2.33333333333333
SHQ1	0.230753618120637	3.85714285714286
SHROOM2	0.230753618120637	3.85714285714286
SIAE	0.230753618120637	3.85714285714286
SIGIRR	0.230753618120637	3.85714285714286
SIN3B	0.230753618120637	3.85714285714286
SIPA1L1	0.230753618120637	3.85714285714286
SIPA1L1-AS1	0.230753618120637	3.85714285714286
SIRT1	0.373179816162273	2.33333333333333
SKA1	0.230753618120637	3.85714285714286
SKA3	0.230753618120637	3.85714285714286
SKP2	0.373179816162273	2.33333333333333
SLBP	0.230753618120637	3.85714285714286
SLC10A5	0.230753618120637	3.85714285714286
SLC10A7	0.373179816162273	2.33333333333333
SLC12A2	0.230753618120637	3.85714285714286
SLC12A2-DT	0.373179816162273	2.33333333333333
SLC12A6	0.230753618120637	3.85714285714286
SLC12A8	0.230753618120637	3.85714285714286
SLC16A13	0.373179816162273	2.33333333333333
SLC16A3	0.230753618120637	3.85714285714286
SLC16A5	0.373179816162273	2.33333333333333
SLC16A7	0.230753618120637	3.85714285714286
SLC18B1	0.230753618120637	3.85714285714286
SLC19A2	0.373179816162273	2.33333333333333
SLC1A1	0.230753618120637	3.85714285714286
SLC20A1	0.230753618120637	3.85714285714286
SLC20A1-DT	0.230753618120637	3.85714285714286
SLC20A2	0.373179816162273	2.33333333333333
SLC22A3	0.230753618120637	3.85714285714286
SLC22A4	0.230753618120637	3.85714285714286
SLC24A1	0.230753618120637	3.85714285714286
SLC25A1	0.230753618120637	3.85714285714286
SLC25A13	0.230753618120637	3.85714285714286
SLC25A14	0.373179816162273	2.33333333333333
SLC25A15	0.230753618120637	3.85714285714286
SLC25A17	0.230753618120637	3.85714285714286
SLC25A19	0.230753618120637	3.85714285714286
SLC25A20	0.373179816162273	2.33333333333333
SLC25A21-AS1	0.230753618120637	3.85714285714286
SLC25A23	0.373179816162273	2.33333333333333
SLC25A24	0.373179816162273	2.33333333333333
SLC25A27	0.373179816162273	2.33333333333333
SLC25A32	0.230753618120637	3.85714285714286
SLC25A33	0.230753618120637	3.85714285714286
SLC25A36	0.373179816162273	2.33333333333333
SLC25A37	0.230753618120637	3.85714285714286
SLC25A38	0.230753618120637	3.85714285714286
SLC25A42	0.230753618120637	3.85714285714286
SLC25A46	0.230753618120637	3.85714285714286
SLC25A51	0.373179816162273	2.33333333333333
SLC25A53	0.373179816162273	2.33333333333333
SLC26A4	0.230753618120637	3.85714285714286
SLC26A6	0.373179816162273	2.33333333333333
SLC27A1	0.230753618120637	3.85714285714286
SLC27A3	0.230753618120637	3.85714285714286
SLC29A2	0.230753618120637	3.85714285714286
SLC2A12	0.230753618120637	3.85714285714286
SLC2A3	0.230753618120637	3.85714285714286
SLC30A10	0.373179816162273	2.33333333333333
SLC30A4	0.230753618120637	3.85714285714286
SLC30A6	0.230753618120637	3.85714285714286
SLC30A7	0.230753618120637	3.85714285714286
SLC34A3	0.373179816162273	2.33333333333333
SLC35A1	0.230753618120637	3.85714285714286
SLC35B3	0.373179816162273	2.33333333333333
SLC35B4	0.230753618120637	3.85714285714286
SLC35D1	0.230753618120637	3.85714285714286
SLC35D2	0.373179816162273	2.33333333333333
SLC35E2B	0.230753618120637	3.85714285714286
SLC35F2	0.373179816162273	2.33333333333333
SLC35G1	0.373179816162273	2.33333333333333
SLC36A1	0.373179816162273	2.33333333333333
SLC37A2	0.230753618120637	3.85714285714286
SLC37A3	0.230753618120637	3.85714285714286
SLC38A5	0.230753618120637	3.85714285714286
SLC38A9	0.230753618120637	3.85714285714286
SLC39A10	0.230753618120637	3.85714285714286
SLC39A11	0.373179816162273	2.33333333333333
SLC39A14	0.230753618120637	3.85714285714286
SLC39A6	0.373179816162273	2.33333333333333
SLC39A9	0.373179816162273	2.33333333333333
SLC40A1	0.230753618120637	3.85714285714286
SLC43A3	0.230753618120637	3.85714285714286
SLC44A3	0.373179816162273	2.33333333333333
SLC45A1	0.230753618120637	3.85714285714286
SLC45A3	0.373179816162273	2.33333333333333
SLC46A3	0.373179816162273	2.33333333333333
SLC4A11	0.230753618120637	3.85714285714286
SLC4A7	0.230753618120637	3.85714285714286
SLC51A	0.230753618120637	3.85714285714286
SLC5A6	0.373179816162273	2.33333333333333
SLC66A3	0.230753618120637	3.85714285714286
SLC6A16	0.373179816162273	2.33333333333333
SLC6A9	0.230753618120637	3.85714285714286
SLC7A2	0.230753618120637	3.85714285714286
SLC7A6	0.230753618120637	3.85714285714286
SLC7A7	0.373179816162273	2.33333333333333
SLC9A3-AS1	0.373179816162273	2.33333333333333
SLC9A3R1	0.230753618120637	3.85714285714286
SLC9A3R2	0.373179816162273	2.33333333333333
SLC9A5	0.373179816162273	2.33333333333333
SLCO4A1	0.230753618120637	3.85714285714286
SLCO4A1-AS1	0.230753618120637	3.85714285714286
SLFN12L	0.230753618120637	3.85714285714286
SLFN5	0.373179816162273	2.33333333333333
SLFNL1	0.230753618120637	3.85714285714286
SLFNL1-AS1	0.373179816162273	2.33333333333333
SLX4	0.230753618120637	3.85714285714286
SLX4IP	0.373179816162273	2.33333333333333
SMAD1	0.373179816162273	2.33333333333333
SMAD3	0.230753618120637	3.85714285714286
SMAD6	0.230753618120637	3.85714285714286
SMAGP	0.230753618120637	3.85714285714286
SMAP1	0.373179816162273	2.33333333333333
SMAP2	0.230753618120637	3.85714285714286
SMARCC2	0.230753618120637	3.85714285714286
SMCO4	0.373179816162273	2.33333333333333
SMG7	0.230753618120637	3.85714285714286
SMIM13	0.373179816162273	2.33333333333333
SMIM14	0.230753618120637	3.85714285714286
SMIM26	0.373179816162273	2.33333333333333
SMIM29	0.230753618120637	3.85714285714286
SMKR1	0.230753618120637	3.85714285714286
SMN1	0.373179816162273	2.33333333333333
SMUG1	0.373179816162273	2.33333333333333
SNAI1	0.373179816162273	2.33333333333333
SNAI2	0.230753618120637	3.85714285714286
SNAP29	0.230753618120637	3.85714285714286
SNAP91	0.230753618120637	3.85714285714286
SNCG	0.373179816162273	2.33333333333333
SNED1	0.230753618120637	3.85714285714286
SNHG1	0.230753618120637	3.85714285714286
SNHG26	0.230753618120637	3.85714285714286
SNHG30	0.230753618120637	3.85714285714286
SNHG4	0.230753618120637	3.85714285714286
SNN	0.373179816162273	2.33333333333333
SNORA33	0.373179816162273	2.33333333333333
SNORC	0.230753618120637	3.85714285714286
SNORD17	0.230753618120637	3.85714285714286
SNORD30	0.373179816162273	2.33333333333333
SNORD99	0.230753618120637	3.85714285714286
SNRK	0.230753618120637	3.85714285714286
SNRNP40	0.230753618120637	3.85714285714286
SNRNP48	0.373179816162273	2.33333333333333
SNRNP70	0.230753618120637	3.85714285714286
SNRPB	0.373179816162273	2.33333333333333
SNRPD1	0.230753618120637	3.85714285714286
SNW1	0.230753618120637	3.85714285714286
SNX11	0.230753618120637	3.85714285714286
SNX15	0.230753618120637	3.85714285714286
SNX18	0.230753618120637	3.85714285714286
SNX19P2	0.373179816162273	2.33333333333333
SNX22	0.230753618120637	3.85714285714286
SNX24	0.373179816162273	2.33333333333333
SNX29	0.230753618120637	3.85714285714286
SNX30	0.230753618120637	3.85714285714286
SNX33	0.230753618120637	3.85714285714286
SNX5	0.230753618120637	3.85714285714286
SNX9	0.230753618120637	3.85714285714286
SOAT1	0.230753618120637	3.85714285714286
SOCS1	0.373179816162273	2.33333333333333
SOCS2	0.230753618120637	3.85714285714286
SOCS3	0.230753618120637	3.85714285714286
SOD1	0.230753618120637	3.85714285714286
SOD3	0.230753618120637	3.85714285714286
SORBS2	0.230753618120637	3.85714285714286
SORCS2	0.373179816162273	2.33333333333333
SORL1	0.373179816162273	2.33333333333333
SOWAHC	0.373179816162273	2.33333333333333
SOX12	0.230753618120637	3.85714285714286
SOX6	0.230753618120637	3.85714285714286
SOX9	0.373179816162273	2.33333333333333
SP140L	0.230753618120637	3.85714285714286
SP2-AS1	0.230753618120637	3.85714285714286
SP6	0.373179816162273	2.33333333333333
SPACA6	0.230753618120637	3.85714285714286
SPACA6-AS1	0.230753618120637	3.85714285714286
SPAG4	0.230753618120637	3.85714285714286
SPATA33	0.230753618120637	3.85714285714286
SPATA5	0.373179816162273	2.33333333333333
SPATA5L1	0.373179816162273	2.33333333333333
SPATS2	0.230753618120637	3.85714285714286
SPC24	0.230753618120637	3.85714285714286
SPCS1	0.230753618120637	3.85714285714286
SPCS3	0.230753618120637	3.85714285714286
SPDEF	0.230753618120637	3.85714285714286
SPDL1	0.230753618120637	3.85714285714286
SPDYE3	0.230753618120637	3.85714285714286
SPEG	0.373179816162273	2.33333333333333
SPHK2	0.373179816162273	2.33333333333333
SPIDR	0.373179816162273	2.33333333333333
SPIN4	0.373179816162273	2.33333333333333
SPINK4	0.373179816162273	2.33333333333333
SPINT1	0.230753618120637	3.85714285714286
SPOCK1	0.230753618120637	3.85714285714286
SPON2	0.373179816162273	2.33333333333333
SPRED3	0.373179816162273	2.33333333333333
SPRTN	0.373179816162273	2.33333333333333
SPRY1	0.230753618120637	3.85714285714286
SPRY4	0.373179816162273	2.33333333333333
SPRY4-AS1	0.230753618120637	3.85714285714286
SPRYD4	0.230753618120637	3.85714285714286
SPTBN1	0.230753618120637	3.85714285714286
SPTLC1	0.373179816162273	2.33333333333333
SPTSSA	0.373179816162273	2.33333333333333
SRBD1	0.230753618120637	3.85714285714286
SREBF1	0.230753618120637	3.85714285714286
SREBF2	0.230753618120637	3.85714285714286
SREBF2-AS1	0.230753618120637	3.85714285714286
SRFBP1	0.230753618120637	3.85714285714286
SRGAP2	0.230753618120637	3.85714285714286
SRP14	0.230753618120637	3.85714285714286
SRP19	0.230753618120637	3.85714285714286
SRP72	0.230753618120637	3.85714285714286
SRPK1	0.230753618120637	3.85714285714286
SRPRB	0.230753618120637	3.85714285714286
SRPX	0.230753618120637	3.85714285714286
SRR	0.230753618120637	3.85714285714286
SRRD	0.230753618120637	3.85714285714286
SRSF1	0.230753618120637	3.85714285714286
SRSF2	0.230753618120637	3.85714285714286
SRSF5	0.373179816162273	2.33333333333333
SRSF8	0.373179816162273	2.33333333333333
SS18L2	0.230753618120637	3.85714285714286
SSBP2	0.230753618120637	3.85714285714286
SSR3	0.230753618120637	3.85714285714286
SSTR2	0.230753618120637	3.85714285714286
SSU72	0.230753618120637	3.85714285714286
ST3GAL1	0.230753618120637	3.85714285714286
ST3GAL1-DT	0.373179816162273	2.33333333333333
ST3GAL5	0.373179816162273	2.33333333333333
ST3GAL6-AS1	0.230753618120637	3.85714285714286
ST6GALNAC6	0.373179816162273	2.33333333333333
ST7	0.230753618120637	3.85714285714286
ST7L	0.373179816162273	2.33333333333333
STAB2	0.230753618120637	3.85714285714286
STAC	0.230753618120637	3.85714285714286
STAG3	0.230753618120637	3.85714285714286
STAG3L2	0.230753618120637	3.85714285714286
STAG3L4	0.230753618120637	3.85714285714286
STAMBPL1	0.230753618120637	3.85714285714286
STARD7	0.230753618120637	3.85714285714286
STARD9	0.373179816162273	2.33333333333333
STAT2	0.230753618120637	3.85714285714286
STEAP1	0.230753618120637	3.85714285714286
STEAP3	0.373179816162273	2.33333333333333
STIL	0.373179816162273	2.33333333333333
STIM2	0.373179816162273	2.33333333333333
STIMATE	0.373179816162273	2.33333333333333
STIP1	0.373179816162273	2.33333333333333
STK24	0.230753618120637	3.85714285714286
STK26	0.373179816162273	2.33333333333333
STK36	0.230753618120637	3.85714285714286
STK39	0.230753618120637	3.85714285714286
STK4	0.230753618120637	3.85714285714286
STN1	0.230753618120637	3.85714285714286
STOM	0.230753618120637	3.85714285714286
STOX1	0.373179816162273	2.33333333333333
STPG1	0.230753618120637	3.85714285714286
STRAP	0.373179816162273	2.33333333333333
STRBP	0.230753618120637	3.85714285714286
STT3A	0.230753618120637	3.85714285714286
STX10	0.230753618120637	3.85714285714286
STX17	0.230753618120637	3.85714285714286
STX1A	0.230753618120637	3.85714285714286
STX1B	0.373179816162273	2.33333333333333
STXBP1	0.230753618120637	3.85714285714286
SUCLG1	0.230753618120637	3.85714285714286
SUFU	0.230753618120637	3.85714285714286
SUGT1P4-STRA6LP	0.230753618120637	3.85714285714286
SUN2	0.230753618120637	3.85714285714286
SUN3	0.230753618120637	3.85714285714286
SUOX	0.230753618120637	3.85714285714286
SUPT16HP1	0.230753618120637	3.85714285714286
SUPT20H	0.230753618120637	3.85714285714286
SUPT7L	0.373179816162273	2.33333333333333
SUSD2	0.373179816162273	2.33333333333333
SUSD5	0.373179816162273	2.33333333333333
SUSD6	0.373179816162273	2.33333333333333
SUV39H2	0.230753618120637	3.85714285714286
SUZ12	0.230753618120637	3.85714285714286
SVBP	0.230753618120637	3.85714285714286
SVIL	0.230753618120637	3.85714285714286
SVIP	0.373179816162273	2.33333333333333
SWT1	0.230753618120637	3.85714285714286
SYNE1	0.373179816162273	2.33333333333333
SYNJ1	0.230753618120637	3.85714285714286
SYNJ2	0.230753618120637	3.85714285714286
SYNM	0.230753618120637	3.85714285714286
SYNPO	0.230753618120637	3.85714285714286
SYPL2	0.230753618120637	3.85714285714286
SYT12	0.373179816162273	2.33333333333333
SYT17	0.230753618120637	3.85714285714286
SYTL1	0.373179816162273	2.33333333333333
SYTL3	0.230753618120637	3.85714285714286
TACC1	0.373179816162273	2.33333333333333
TACC2	0.373179816162273	2.33333333333333
TACC3	0.230753618120637	3.85714285714286
TACSTD2	0.373179816162273	2.33333333333333
TADA1	0.373179816162273	2.33333333333333
TAF13	0.373179816162273	2.33333333333333
TAF1A	0.230753618120637	3.85714285714286
TAF1B	0.230753618120637	3.85714285714286
TAF1D	0.230753618120637	3.85714285714286
TAF3	0.230753618120637	3.85714285714286
TAF5	0.230753618120637	3.85714285714286
TAF7	0.230753618120637	3.85714285714286
TAF8	0.373179816162273	2.33333333333333
TAFAZZIN	0.230753618120637	3.85714285714286
TAMM41	0.373179816162273	2.33333333333333
TANC1	0.373179816162273	2.33333333333333
TANGO6	0.230753618120637	3.85714285714286
TARBP1	0.230753618120637	3.85714285714286
TARDBP	0.373179816162273	2.33333333333333
TARS1	0.230753618120637	3.85714285714286
TARS3	0.373179816162273	2.33333333333333
TAS1R3	0.373179816162273	2.33333333333333
TASOR2	0.230753618120637	3.85714285714286
TASP1	0.230753618120637	3.85714285714286
TATDN1	0.230753618120637	3.85714285714286
TATDN2	0.230753618120637	3.85714285714286
TATDN2P2	0.373179816162273	2.33333333333333
TATDN3	0.230753618120637	3.85714285714286
TAX1BP3	0.230753618120637	3.85714285714286
TBC1D1	0.230753618120637	3.85714285714286
TBC1D12	0.373179816162273	2.33333333333333
TBC1D17	0.230753618120637	3.85714285714286
TBC1D31	0.373179816162273	2.33333333333333
TBC1D4	0.373179816162273	2.33333333333333
TBC1D5	0.230753618120637	3.85714285714286
TBC1D7	0.230753618120637	3.85714285714286
TBC1D8	0.230753618120637	3.85714285714286
TBC1D9	0.230753618120637	3.85714285714286
TBCB	0.373179816162273	2.33333333333333
TBCCD1	0.230753618120637	3.85714285714286
TBCK	0.373179816162273	2.33333333333333
TBL1X	0.230753618120637	3.85714285714286
TBL2	0.373179816162273	2.33333333333333
TBP	0.230753618120637	3.85714285714286
TBX1	0.230753618120637	3.85714285714286
TCAF2	0.230753618120637	3.85714285714286
TCEA2	0.230753618120637	3.85714285714286
TCEA3	0.230753618120637	3.85714285714286
TCEANC	0.230753618120637	3.85714285714286
TCEANC2	0.373179816162273	2.33333333333333
TCERG1	0.230753618120637	3.85714285714286
TCF7	0.230753618120637	3.85714285714286
TCF7L1	0.373179816162273	2.33333333333333
TCF7L2	0.373179816162273	2.33333333333333
TCHH	0.230753618120637	3.85714285714286
TCHP	0.230753618120637	3.85714285714286
TCN1	0.373179816162273	2.33333333333333
TCOF1	0.230753618120637	3.85714285714286
TCP1	0.230753618120637	3.97058823529412
TCTN2	0.230753618120637	3.85714285714286
TCTN3	0.230753618120637	3.85714285714286
TDG	0.373179816162273	2.33333333333333
TDP1	0.230753618120637	3.85714285714286
TECR	0.373179816162273	2.33333333333333
TEDC2	0.373179816162273	2.33333333333333
TEF	0.230753618120637	3.85714285714286
TENM3	0.373179816162273	2.33333333333333
TENT4A	0.373179816162273	2.33333333333333
TENT4B	0.373179816162273	2.33333333333333
TEP1	0.373179816162273	2.33333333333333
TEPP	0.373179816162273	2.33333333333333
TERF2	0.230753618120637	3.85714285714286
TES	0.230753618120637	3.85714285714286
TET1	0.373179816162273	2.33333333333333
TET2	0.230753618120637	3.85714285714286
TEX10	0.230753618120637	3.85714285714286
TEX2	0.230753618120637	3.85714285714286
TEX261	0.230753618120637	3.85714285714286
TEX30	0.230753618120637	3.85714285714286
TFAM	0.373179816162273	2.33333333333333
TFAP2A	0.230753618120637	3.85714285714286
TFAP2E	0.230753618120637	3.85714285714286
TFAP4	0.373179816162273	2.33333333333333
TFB2M	0.230753618120637	3.85714285714286
TFCP2L1	0.373179816162273	2.33333333333333
TFDP1	0.230753618120637	3.85714285714286
TFDP2	0.230753618120637	3.85714285714286
TFG	0.230753618120637	3.85714285714286
TFIP11	0.373179816162273	2.33333333333333
TFIP11-DT	0.230753618120637	3.85714285714286
TGDS	0.373179816162273	2.33333333333333
TGFB1	0.230753618120637	3.85714285714286
TGFB2	0.230753618120637	3.85714285714286
TGFB2-AS1	0.230753618120637	3.85714285714286
TGFB3	0.230753618120637	3.85714285714286
TGFBI	0.230753618120637	3.85714285714286
TGFBR2	0.230753618120637	3.85714285714286
TGM1	0.230753618120637	3.85714285714286
TGM5	0.373179816162273	2.33333333333333
THADA	0.230753618120637	3.85714285714286
THAP1	0.230753618120637	3.85714285714286
THAP10	0.230753618120637	3.85714285714286
THAP6	0.373179816162273	2.33333333333333
THAP8	0.373179816162273	2.33333333333333
THBD	0.230753618120637	3.85714285714286
THBS3	0.230753618120637	3.85714285714286
THEM4	0.230753618120637	3.85714285714286
THNSL1	0.373179816162273	2.33333333333333
THRA	0.230753618120637	3.85714285714286
THUMPD2	0.230753618120637	3.85714285714286
TIAL1	0.373179816162273	2.33333333333333
TIAM1	0.230753618120637	3.85714285714286
TIGAR	0.230753618120637	3.85714285714286
TIGD2	0.230753618120637	3.85714285714286
TIGD7	0.230753618120637	3.85714285714286
TIMM17A	0.230753618120637	3.85714285714286
TIMM21	0.230753618120637	3.85714285714286
TIMM22	0.230753618120637	3.85714285714286
TIMM23	0.230753618120637	3.85714285714286
TIMM29	0.230753618120637	3.85714285714286
TIMM8A	0.230753618120637	3.85714285714286
TIMM9	0.230753618120637	3.85714285714286
TIMP3	0.230753618120637	3.85714285714286
TIPARP	0.230753618120637	3.85714285714286
TIPIN	0.230753618120637	3.85714285714286
TIRAP	0.373179816162273	2.33333333333333
TJP2	0.230753618120637	3.85714285714286
TK2	0.230753618120637	3.85714285714286
TKFC	0.230753618120637	3.85714285714286
TLE3	0.230753618120637	3.85714285714286
TLNRD1	0.230753618120637	3.85714285714286
TLR5	0.373179816162273	2.33333333333333
TLR8-AS1	0.230753618120637	3.85714285714286
TM2D1	0.230753618120637	3.85714285714286
TM2D3	0.230753618120637	3.85714285714286
TM4SF1	0.373179816162273	2.33333333333333
TM7SF2	0.230753618120637	3.85714285714286
TM9SF1	0.230753618120637	3.85714285714286
TM9SF3	0.373179816162273	2.33333333333333
TM9SF4	0.230753618120637	3.85714285714286
TMA16	0.373179816162273	2.33333333333333
TMA7	0.230753618120637	3.85714285714286
TMC6	0.230753618120637	3.85714285714286
TMCC1	0.230753618120637	3.85714285714286
TMCO1	0.230753618120637	3.85714285714286
TMCO3	0.230753618120637	3.85714285714286
TMED4	0.373179816162273	2.33333333333333
TMEM101	0.373179816162273	2.33333333333333
TMEM102	0.373179816162273	2.33333333333333
TMEM120A	0.373179816162273	2.33333333333333
TMEM129	0.373179816162273	2.33333333333333
TMEM138	0.230753618120637	3.85714285714286
TMEM140	0.373179816162273	2.33333333333333
TMEM143	0.230753618120637	3.85714285714286
TMEM14B	0.230753618120637	3.85714285714286
TMEM160	0.230753618120637	3.85714285714286
TMEM161B	0.373179816162273	2.33333333333333
TMEM163	0.230753618120637	3.85714285714286
TMEM177	0.230753618120637	3.85714285714286
TMEM181	0.373179816162273	2.33333333333333
TMEM183A	0.230753618120637	3.85714285714286
TMEM186	0.373179816162273	2.33333333333333
TMEM187	0.230753618120637	3.85714285714286
TMEM192	0.230753618120637	3.85714285714286
TMEM198B	0.230753618120637	3.85714285714286
TMEM199	0.230753618120637	3.85714285714286
TMEM209	0.230753618120637	3.85714285714286
TMEM216	0.373179816162273	2.33333333333333
TMEM218	0.230753618120637	3.85714285714286
TMEM223	0.230753618120637	3.85714285714286
TMEM236	0.230753618120637	3.85714285714286
TMEM241	0.373179816162273	2.33333333333333
TMEM254	0.230753618120637	3.85714285714286
TMEM267	0.230753618120637	3.85714285714286
TMEM268	0.230753618120637	3.85714285714286
TMEM30A-DT	0.230753618120637	3.85714285714286
TMEM33	0.373179816162273	2.33333333333333
TMEM38B	0.230753618120637	3.85714285714286
TMEM39A	0.230753618120637	3.85714285714286
TMEM44	0.230753618120637	3.85714285714286
TMEM45A	0.230753618120637	3.85714285714286
TMEM53	0.230753618120637	3.85714285714286
TMEM62	0.230753618120637	3.85714285714286
TMEM64	0.230753618120637	3.85714285714286
TMEM68	0.373179816162273	2.33333333333333
TMEM69	0.230753618120637	3.85714285714286
TMEM80	0.230753618120637	3.85714285714286
TMEM86B	0.230753618120637	3.85714285714286
TMEM87A	0.230753618120637	3.85714285714286
TMEM8B	0.230753618120637	3.85714285714286
TMEM9	0.230753618120637	3.85714285714286
TMEM91	0.230753618120637	3.85714285714286
TMEM94	0.373179816162273	2.33333333333333
TMEM97	0.230753618120637	3.85714285714286
TMEM9B	0.230753618120637	3.85714285714286
TMF1	0.373179816162273	2.33333333333333
TMOD2	0.373179816162273	2.33333333333333
TMPRSS2	0.230753618120637	3.85714285714286
TMPRSS5	0.230753618120637	3.85714285714286
TMSB10P1	0.373179816162273	2.33333333333333
TMTC2	0.373179816162273	2.33333333333333
TMTC4	0.373179816162273	2.33333333333333
TMX2	0.230753618120637	3.85714285714286
TNC	0.230753618120637	3.85714285714286
TNFAIP2	0.230753618120637	3.85714285714286
TNFRSF10A-AS1	0.230753618120637	3.85714285714286
TNFRSF10B	0.230753618120637	3.85714285714286
TNFRSF10C	0.230753618120637	3.85714285714286
TNFRSF10D	0.230753618120637	3.85714285714286
TNFRSF11A	0.230753618120637	3.85714285714286
TNFRSF11B	0.373179816162273	2.33333333333333
TNFRSF14	0.230753618120637	3.85714285714286
TNFRSF1A	0.230753618120637	3.85714285714286
TNFRSF9	0.230753618120637	3.85714285714286
TNFSF10	0.230753618120637	3.85714285714286
TNIK	0.230753618120637	3.85714285714286
TNIP1	0.230753618120637	3.85714285714286
TNKS1BP1	0.373179816162273	2.33333333333333
TNNT1	0.373179816162273	2.33333333333333
TNPO1	0.230753618120637	3.85714285714286
TNPO3	0.373179816162273	2.33333333333333
TNRC18	0.230753618120637	3.85714285714286
TNRC6B	0.230753618120637	3.85714285714286
TNS2	0.230753618120637	3.85714285714286
TNS2-AS1	0.230753618120637	3.85714285714286
TNS3	0.230753618120637	3.85714285714286
TOGARAM2	0.230753618120637	3.85714285714286
TOMM20	0.373179816162273	2.33333333333333
TOMM22	0.230753618120637	3.85714285714286
TOMM34	0.230753618120637	3.85714285714286
TOMM40	0.373179816162273	2.33333333333333
TOMM40L	0.230753618120637	3.85714285714286
TOMM7	0.230753618120637	3.85714285714286
TOMM70	0.230753618120637	3.85714285714286
TOP3A	0.373179816162273	2.33333333333333
TOR1AIP1	0.373179816162273	2.33333333333333
TOR3A	0.230753618120637	3.85714285714286
TOX	0.373179816162273	2.33333333333333
TOX-DT	0.373179816162273	2.33333333333333
TOX2	0.230753618120637	3.85714285714286
TP53	0.230753618120637	3.85714285714286
TP53I13	0.230753618120637	3.85714285714286
TP53I3	0.373179816162273	2.40196078431372
TP53INP1	0.230753618120637	3.85714285714286
TP53INP2	0.230753618120637	3.85714285714286
TP53RK	0.373179816162273	2.33333333333333
TPBG	0.230753618120637	3.85714285714286
TPCN1	0.230753618120637	3.85714285714286
TPGS1	0.373179816162273	2.33333333333333
TPH1	0.230753618120637	3.97058823529412
TPI1	0.230753618120637	3.85714285714286
TPI1P1	0.230753618120637	3.85714285714286
TPK1	0.373179816162273	2.33333333333333
TPM1	0.230753618120637	3.85714285714286
TPM2	0.230753618120637	3.85714285714286
TPM3	0.230753618120637	3.85714285714286
TPMT	0.230753618120637	3.85714285714286
TPP1	0.230753618120637	3.85714285714286
TPPP	0.230753618120637	3.85714285714286
TPRKB	0.373179816162273	2.33333333333333
TRABD2A	0.230753618120637	3.85714285714286
TRADD	0.230753618120637	3.85714285714286
TRAF3IP2	0.373179816162273	2.33333333333333
TRAF3IP2-AS1	0.230753618120637	3.85714285714286
TRAF6	0.373179816162273	2.33333333333333
TRAFD1	0.230753618120637	3.85714285714286
TRAK1	0.230753618120637	3.85714285714286
TRAK2	0.373179816162273	2.33333333333333
TRAM2	0.230753618120637	3.85714285714286
TRANK1	0.230753618120637	3.85714285714286
TRAPPC1	0.230753618120637	3.85714285714286
TRAPPC12	0.230753618120637	3.85714285714286
TRAPPC13	0.373179816162273	2.33333333333333
TRAPPC3	0.230753618120637	3.85714285714286
TRERF1	0.230753618120637	3.85714285714286
TRIAP1	0.230753618120637	3.85714285714286
TRIB2	0.230753618120637	3.85714285714286
TRIM14	0.230753618120637	3.85714285714286
TRIM2	0.373179816162273	2.33333333333333
TRIM22	0.230753618120637	3.85714285714286
TRIM26	0.230753618120637	3.85714285714286
TRIM27	0.230753618120637	3.85714285714286
TRIM32	0.230753618120637	3.85714285714286
TRIM35	0.373179816162273	2.33333333333333
TRIM41	0.230753618120637	3.85714285714286
TRIM45	0.373179816162273	2.33333333333333
TRIM56	0.230753618120637	3.85714285714286
TRIM59	0.373179816162273	2.33333333333333
TRIM61	0.230753618120637	3.85714285714286
TRIM62	0.230753618120637	3.85714285714286
TRIM63	0.230753618120637	3.85714285714286
TRIM66	0.230753618120637	3.85714285714286
TRIM68	0.230753618120637	3.85714285714286
TRIM8	0.373179816162273	2.33333333333333
TRIOBP	0.230753618120637	3.85714285714286
TRIP12	0.373179816162273	2.33333333333333
TRIP13	0.230753618120637	3.85714285714286
TRIP4	0.373179816162273	2.33333333333333
TRIR	0.373179816162273	2.33333333333333
TRIT1	0.373179816162273	2.33333333333333
TRMO	0.230753618120637	3.85714285714286
TRMT12	0.373179816162273	2.33333333333333
TRMT13	0.230753618120637	3.85714285714286
TRMT5	0.373179816162273	2.33333333333333
